"stop_id","rte","dir","GEOID","area","total_area","area_proportion"
13248,34,1,"41005022206",498818.624204212,3766461.41582905,0.132436939910724
13248,34,1,"41005022205",164633.712637556,3766461.41582905,0.0437104471442773
14064,34,1,"41051006300",2253728.66938841,8325782.52831616,0.270692714075035
14064,34,1,"41005021200",1590697.07078907,8325782.52831616,0.191056764379694
14064,34,1,"41005021400",75173.9856831957,8325782.52831616,0.00902905948210002
14064,34,1,"41005020800",4406182.80245548,8325782.52831616,0.529221462063171
13871,34,1,"41005021602",4918537.22084194,4918537.22084194,1
13872,34,1,"41005021500",181012.623640253,6312312.62863398,0.028676118292865
13872,34,1,"41005022107",329391.558193943,6312312.62863398,0.0521823898106304
13872,34,1,"41005022201",2682505.05455382,6312312.62863398,0.424963909801522
13872,34,1,"41005021602",3119403.39224596,6312312.62863398,0.494177582094982
13806,34,1,"41005021000",4657871.00269492,8314143.21894895,0.560234636333792
13806,34,1,"41051008800",3656272.21625402,8314143.21894895,0.439765363666208
13807,34,1,"41005020900",2493057.35282814,7019881.69292263,0.355142360211229
13807,34,1,"41051000302",4526824.34009449,7019881.69292263,0.644857639788771
1947,8,0,"41051005800",1576467.53992873,3873393.63211621,0.406999052938349
1947,8,0,"41051006001",2296926.09218748,3873393.63211621,0.593000947061651
1949,8,0,"41051005800",709145.328909513,1057811.49088389,0.670389133622438
1949,8,0,"41051006001",348666.16197438,1057811.49088389,0.329610866377562
1945,8,0,"41051005800",3993908.05021701,7230763.48199103,0.552349424810293
1945,8,0,"41051006001",3236855.43177401,7230763.48199103,0.447650575189707
6548,8,0,"41051005800",6303401.9146784,6303401.9146784,1
9311,8,0,"41051002303",879221.619017044,7633694.10971795,0.115176427870979
9311,8,0,"41051005100",6569691.98591482,7633694.10971795,0.860617663150973
9311,8,0,"41051010600",184780.504786094,7633694.10971795,0.0242059089780479
9301,8,0,"41051005100",4080864.82396505,4920278.28428775,0.829397157676375
9301,8,0,"41051005000",830765.34079197,4920278.28428775,0.168845193867369
9301,8,0,"41051010600",8648.11953073028,4920278.28428775,0.0017576484562564
7631,8,0,"41051001101",24271.1672277659,5202458.71940709,0.00466532624991824
7631,8,0,"41051005100",572781.435583706,5202458.71940709,0.110098218261112
7631,8,0,"41051002100",482548.135911792,5202458.71940709,0.0927538615754335
7631,8,0,"41051005000",19694.4285390037,5202458.71940709,0.0037856001558525
7631,8,0,"41051010600",4103163.55214482,5202458.71940709,0.788696993757684
7625,8,0,"41051001101",159201.179798647,6402019.36116299,0.0248673380721746
7625,8,0,"41051005100",76297.0235009696,6402019.36116299,0.0119176496034697
7625,8,0,"41051005200",552890.839659729,6402019.36116299,0.0863619443286549
7625,8,0,"41051005000",312519.787865256,6402019.36116299,0.048815814235289
7625,8,0,"41051010600",5301110.53033839,6402019.36116299,0.828037253760412
6789,8,0,"41051002402",416022.046997616,416022.046997616,1
6818,8,0,"41051002402",1557115.13757725,9022481.62137217,0.172581691259842
6818,8,0,"41051002100",2511972.51061614,9022481.62137217,0.278412593788594
6818,8,0,"41051002502",3169126.45800833,9022481.62137217,0.351247759873669
6818,8,0,"41051002000",1784267.51517045,9022481.62137217,0.197757955077895
4045,8,0,"41051002402",857824.617985193,2240471.3809327,0.382876846937489
4045,8,0,"41051002100",1382646.7629475,2240471.3809327,0.617123153062511
4043,8,0,"41051002203",8572.97246301143,3982984.59198215,0.00215239910299152
4043,8,0,"41051002303",3597731.45240761,3982984.59198215,0.90327526238739
4043,8,0,"41051002100",376680.167111529,3982984.59198215,0.0945723385096181
7612,8,0,"41051001101",5784.6526617738,5858112.12649897,0.000987460215315293
7612,8,0,"41051005200",834962.918367885,5858112.12649897,0.142531057845574
7612,8,0,"41051005700",1621002.97249339,5858112.12649897,0.276710813567538
7612,8,0,"41051010600",3261989.20696005,5858112.12649897,0.55683283906509
7612,8,0,"41051005600",134372.376015868,5858112.12649897,0.0229378293064824
7616,8,0,"41051005500",478678.042909646,5296934.92826711,0.0903688735829432
7616,8,0,"41051005200",297358.026676289,5296934.92826711,0.0561377533806272
7616,8,0,"41051005700",2317717.4164515,5296934.92826711,0.437558219581478
7616,8,0,"41051010600",195416.54000754,5296934.92826711,0.0368923807171387
7616,8,0,"41051005600",2007764.90222214,5296934.92826711,0.379042772737814
10491,8,0,"41051005500",936262.951035209,5723701.60908923,0.163576478121855
10491,8,0,"41051005700",2325859.54229814,5723701.60908923,0.406355834239275
10491,8,0,"41051005800",5791.76313285272,5723701.60908923,0.0010118911726033
10491,8,0,"41051005600",2455787.35262303,5723701.60908923,0.429055796466267
1265,8,0,"41051003601",4151945.74656427,4151945.74656427,1
1264,8,0,"41051003601",3061768.14371243,3256904.59020308,0.940085304593315
1264,8,0,"41051003602",38570.6069937551,3256904.59020308,0.0118427193445511
1264,8,0,"41051007202",156565.839496896,3256904.59020308,0.0480719760621337
6794,8,0,"41051003601",591843.164029848,6673694.45827118,0.0886829877709392
6794,8,0,"41051003602",5576787.41578965,6673694.45827118,0.83563720974339
6794,8,0,"41051007202",505063.878451682,6673694.45827118,0.0756798024856713
6804,8,0,"41051003601",310062.733627425,1689415.42820059,0.183532557150656
6804,8,0,"41051003602",1379352.69457316,1689415.42820059,0.816467442849344
6797,8,0,"41051003601",563529.470784869,2419876.64938461,0.232875287642524
6797,8,0,"41051003602",1856347.17859974,2419876.64938461,0.767124712357475
6772,8,0,"41051003601",822759.848677962,2567765.75690321,0.320418576525544
6772,8,0,"41051003602",1745005.90822525,2567765.75690321,0.679581423474456
6793,8,0,"41051003601",1278396.82048736,2898319.87125631,0.4410820327893
6793,8,0,"41051003602",1619923.05076896,2898319.87125631,0.5589179672107
6796,8,0,"41051003301",1754395.37300831,3824766.9806314,0.458693400641805
6796,8,0,"41051003200",334218.000630398,3824766.9806314,0.0873825784218687
6796,8,0,"41051003601",829329.753107734,3824766.9806314,0.216831445499152
6796,8,0,"41051003602",906823.853884967,3824766.9806314,0.237092575437175
6813,8,0,"41051003301",1264362.98735423,3926921.80678085,0.32197304901029
6813,8,0,"41051003200",2234307.51071536,3926921.80678085,0.568971734261999
6813,8,0,"41051003100",371631.320306954,3926921.80678085,0.0946368016967478
6813,8,0,"41051003602",56619.9884043061,3926921.80678085,0.0144184150309632
6774,8,0,"41051003301",1696706.06360145,3640826.42452127,0.46602223390107
6774,8,0,"41051003200",1668029.4248576,3640826.42452127,0.45814582470158
6774,8,0,"41051003100",276090.936062221,3640826.42452127,0.0758319413973502
6788,8,0,"41051003301",424344.811100457,3679611.40504317,0.115323267701275
6788,8,0,"41051003200",2778699.20307187,3679611.40504317,0.755161047512642
6788,8,0,"41051003100",476567.39087085,3679611.40504317,0.129515684786084
6805,8,0,"41051003301",1834203.77796734,3087710.1968688,0.594033656340994
6805,8,0,"41051003302",790543.181951482,3087710.1968688,0.256028944281481
6805,8,0,"41051003200",462963.236949974,3087710.1968688,0.149937399377525
6802,8,0,"41051003302",2472155.35002932,4093978.24537656,0.603851608840665
6802,8,0,"41051003200",1549762.76644162,4093978.24537656,0.378546898286967
6802,8,0,"41051003100",72060.1289056267,4093978.24537656,0.0176014928723684
6784,8,0,"41051003302",2325983.30404637,4548421.97424218,0.51138247885057
6784,8,0,"41051003200",2134407.88732002,4548421.97424218,0.469263383962004
6784,8,0,"41051003100",88030.7828757899,4548421.97424218,0.0193541371874268
6786,8,0,"41051002203",268570.865460846,5326614.40862384,0.0504205570101014
6786,8,0,"41051003302",1383622.2883322,5326614.40862384,0.259756419779908
6786,8,0,"41051003200",1233334.56894682,5326614.40862384,0.231541927823805
6786,8,0,"41051002501",900444.630652816,5326614.40862384,0.169046332543799
6786,8,0,"41051003100",98487.6470673112,5326614.40862384,0.0184897271534915
6786,8,0,"41051002401",1442154.40816384,5326614.40862384,0.270745035688895
6809,8,0,"41051002203",755021.853085609,5962393.97925813,0.126630654685377
6809,8,0,"41051002501",2120087.13057452,5962393.97925813,0.35557649124661
6809,8,0,"41051002401",3087284.99559801,5962393.97925813,0.517792854068013
6800,8,0,"41051002203",780749.233071958,4461698.40675168,0.174989244429988
6800,8,0,"41051002501",1380609.87285242,4461698.40675168,0.309435947253453
6800,8,0,"41051002401",2300339.30082729,4461698.40675168,0.515574808316559
6778,8,0,"41051002203",251573.655873165,2866340.28146226,0.0877682449289744
6778,8,0,"41051002501",1173233.13811929,2866340.28146226,0.409313976329694
6778,8,0,"41051002401",1441533.4874698,2866340.28146226,0.502917778741332
6816,8,0,"41051002203",88965.1445379353,2837222.61841082,0.0313564201697244
6816,8,0,"41051002303",8210.42919468564,2837222.61841082,0.0028938262163173
6816,8,0,"41051002402",816437.14768296,2837222.61841082,0.287759283457377
6816,8,0,"41051002501",520163.258155364,2837222.61841082,0.183335369871934
6816,8,0,"41051002502",561080.448632435,2837222.61841082,0.197756934895263
6816,8,0,"41051002401",842366.190207436,2837222.61841082,0.296898165389384
6817,8,0,"41051002402",2011173.47054608,3357347.10802981,0.599036502879292
6817,8,0,"41051002502",1346173.63748373,3357347.10802981,0.400963497120708
6779,8,0,"41051002402",1279249.65731067,1497095.0323964,0.854487944738535
6779,8,0,"41051002502",217845.375085729,1497095.0323964,0.145512055261465
11492,8,0,"41051002303",3888551.28785431,4259704.39113483,0.912868812199044
11492,8,0,"41051002100",371153.103280524,4259704.39113483,0.0871311878009556
2592,8,0,"41051002303",5679865.69831973,8213692.17395954,0.691511877731067
2592,8,0,"41051005100",653953.170676169,8213692.17395954,0.0796174432674071
2592,8,0,"41051002100",1861571.97692737,8213692.17395954,0.226642530241059
2592,8,0,"41051010600",18301.3280362687,8213692.17395954,0.00222814876046739
7794,8,0,"41051005700",539985.056888024,2254236.65786143,0.239542310256059
7794,8,0,"41051005800",1234749.66337151,2254236.65786143,0.547746244417348
7794,8,0,"41051006001",479501.937601894,2254236.65786143,0.212711445326593
5804,8,0,"41051005800",4214611.5529006,4293913.22748662,0.981531607560585
5804,8,0,"41051006001",79301.6745860197,4293913.22748662,0.0184683924394154
11010,8,0,"41051005700",429358.24897059,848402.274541865,0.506078616069767
11010,8,0,"41051005800",119386.909251741,848402.274541865,0.140719694930344
11010,8,0,"41051006001",299657.116319534,848402.274541865,0.353201688999889
8455,8,0,"41051005800",1199769.25903187,8585515.58743103,0.139743413987659
8455,8,0,"41051005900",4286694.99680627,8585515.58743103,0.499293834266853
8455,8,0,"41051006001",3099051.33159289,8585515.58743103,0.360962751745488
5975,8,0,"41051005800",487297.175869722,487297.175869722,1
5032,8,0,"41051005800",680120.456494209,680120.456494209,1
5028,8,0,"41051005800",262345.178449659,262345.178449659,1
5027,8,0,"41051005700",12578.867807624,899373.417790665,0.0139862570527427
5027,8,0,"41051005800",623038.527045562,899373.417790665,0.692747322437073
5027,8,0,"41051006001",263756.022937479,899373.417790665,0.293266420510184
871,8,0,"41051005800",113916.645874432,113916.645874432,1
10176,8,0,"41051005800",335113.207139458,335113.207139458,1
868,8,0,"41051005800",246064.347507264,246064.347507264,1
7588,8,0,"41051005500",606859.328811045,4322447.11605628,0.1403971668171
7588,8,0,"41051005700",1258305.31633868,4322447.11605628,0.291109476311357
7588,8,0,"41051005800",1756428.30673264,4322447.11605628,0.406350444452671
7588,8,0,"41051005600",700854.164173919,4322447.11605628,0.162142912418872
870,8,0,"41051005700",2169036.83327356,3995130.88731642,0.542920093096256
870,8,0,"41051005800",159652.509758394,3995130.88731642,0.0399617720323638
870,8,0,"41051005900",1225149.31412184,3995130.88731642,0.306660619808825
870,8,0,"41051006001",441292.230162632,3995130.88731642,0.110457515062555
10876,8,0,"41051002303",1867562.43644671,3880765.78011425,0.481235545318513
10876,8,0,"41051002402",1073357.0348092,3880765.78011425,0.276583822788089
10876,8,0,"41051002100",939846.308858344,3880765.78011425,0.242180631893398
1293,8,0,"41051003701",5557993.22469462,13103199.6394256,0.42417068942241
1293,8,0,"41051003601",4733342.40492836,13103199.6394256,0.361235616886004
1293,8,0,"41051003702",2811864.00980258,13103199.6394256,0.214593693691585
4044,8,0,"41051002303",34967.8125919478,2480140.22076969,0.0140991272586579
4044,8,0,"41051002402",1508305.0921838,2480140.22076969,0.608153151806759
4044,8,0,"41051002100",936867.315993944,2480140.22076969,0.377747720934583
7751,8,1,"41051005100",1412490.76593239,3543759.11706264,0.398585434075208
7751,8,1,"41051005000",367954.569703055,3543759.11706264,0.103831710211738
7751,8,1,"41051010600",1763313.7814272,3543759.11706264,0.497582855713053
1947,8,1,"41051005800",1576467.53992873,3873393.63211621,0.406999052938349
1947,8,1,"41051006001",2296926.09218748,3873393.63211621,0.593000947061651
1949,8,1,"41051005800",709145.328909513,1057811.49088389,0.670389133622438
1949,8,1,"41051006001",348666.16197438,1057811.49088389,0.329610866377562
1945,8,1,"41051005800",3993908.05021701,7230763.48199103,0.552349424810293
1945,8,1,"41051006001",3236855.43177401,7230763.48199103,0.447650575189707
6548,8,1,"41051005800",6339197.28077487,6339197.28077487,1
7749,8,1,"41051005500",603941.634320311,4961080.29931935,0.121735911914824
7749,8,1,"41051005700",1195858.1643475,4961080.29931935,0.241047935569914
7749,8,1,"41051005800",2107256.44836234,4961080.29931935,0.424757577225963
7749,8,1,"41051005600",1054024.0522892,4961080.29931935,0.212458575289299
7756,8,1,"41051005500",175150.825427514,3961134.24716304,0.044217341422588
7756,8,1,"41051005200",492909.308249191,3961134.24716304,0.124436405709352
7756,8,1,"41051005700",1692599.87047826,3961134.24716304,0.427301819343915
7756,8,1,"41051010600",272979.747146736,3961134.24716304,0.0689145406627516
7756,8,1,"41051005600",1327494.49586135,3961134.24716304,0.335129892861393
7767,8,1,"41051005200",1147374.7501617,5872688.9410658,0.195374684693154
7767,8,1,"41051005700",1131495.38392084,5872688.9410658,0.192670750192244
7767,8,1,"41051010600",3527000.26077718,5872688.9410658,0.600576719824885
7767,8,1,"41051005600",66818.5462060772,5872688.9410658,0.0113778452897168
7747,8,1,"41051001101",107.317771214762,6421888.78952976,1.67112472252296e-05
7747,8,1,"41051005100",164348.421671211,6421888.78952976,0.0255919133852278
7747,8,1,"41051005200",562433.355841195,6421888.78952976,0.0875806751369139
7747,8,1,"41051005000",662621.467609052,6421888.78952976,0.103181710136337
7747,8,1,"41051010600",5032378.22663708,6421888.78952976,0.783628990094296
8886,8,1,"41051002303",2063.31818353273,6243218.14857091,0.000330489522299495
8886,8,1,"41051005100",5852167.20690298,6243218.14857091,0.937363883118926
8886,8,1,"41051005000",388987.623484393,6243218.14857091,0.0623056273587739
7773,8,1,"41051005500",1742809.50955579,6420568.47079929,0.271441620392662
7773,8,1,"41051005700",1824816.59883126,6420568.47079929,0.284214179341053
7773,8,1,"41051005800",2505.5160309031,6420568.47079929,0.000390232740651886
7773,8,1,"41051005600",2850436.84638134,6420568.47079929,0.443953967525634
8455,8,1,"41051005800",1199768.79298529,8585460.20895145,0.139744261086247
8455,8,1,"41051005900",4286643.59934312,8585460.20895145,0.499291068273049
8455,8,1,"41051006001",3099047.81662304,8585460.20895145,0.360964670640705
5975,8,1,"41051005800",487297.175869722,487297.175869722,1
5032,8,1,"41051005800",707722.837110838,707722.837110838,1
5028,8,1,"41051005800",266236.24662668,266236.24662668,1
5027,8,1,"41051005700",18915.8005874506,953749.025520196,0.0198331008276874
5027,8,1,"41051005800",640056.708020997,953749.025520196,0.671095530264784
5027,8,1,"41051006001",294776.516911749,953749.025520196,0.309071368907529
871,8,1,"41051005800",113916.645874432,113916.645874432,1
10176,8,1,"41051005800",335113.207139458,335113.207139458,1
868,8,1,"41051005800",250281.926195851,250281.926195851,1
9861,8,1,"41051005800",4320747.30369381,4416377.2854623,0.978346509913615
9861,8,1,"41051006001",95629.9817684916,4416377.2854623,0.0216534900863845
7793,8,1,"41051005700",1805203.1068591,3082086.18846384,0.585708184805451
7793,8,1,"41051005800",806620.577177369,3082086.18846384,0.261712531011147
7793,8,1,"41051006001",470262.504427363,3082086.18846384,0.152579284183402
